gene_id	z_male	p_male	z_female	p_female	coding	coding_raw	trait_index	trait	z_diff_male_minus_female	p_diff	q_diff_bh	male_sig	female_sig	stronger_sex	gene_symbol	category
79582	-3.1491	0.99918	4.4154	5.0416e-06	continuous	SI_continuous	2	FreqSoc	-5.348909246285638	8.848589625136815e-08	0.0022246239176556466	False	False	female	SPAG16	sex_differential
100129792	-2.7031	0.99656	4.5181	3.1191e-06	binary	SI	2	FreqSoc	-5.1061594883042964	3.287722321368042e-07	0.008265662688151394	False	False	female	CCDC152	sex_differential
6414	-2.4522	0.9929	4.5313	2.9313e-06	binary	SI	2	FreqSoc	-4.938080206416254	7.889539544080803e-07	0.009917545683886773	False	False	female	SELENOP	sex_differential
6414	-2.4941	0.99369	4.4014	5.3778e-06	continuous	SI_continuous	3	Loneliness	-4.875854809671838	1.0833827424342502e-06	0.027237325527539484	False	False	female	SELENOP	sex_differential
6414	-2.5182	0.9941	4.2003	1.3326e-05	binary	SI	3	Loneliness	-4.750696909401819	2.0271678541164826e-06	0.04091708594733197	False	False	female	SELENOP	sex_differential
100129792	-2.3372	0.99029	4.3506	6.7889e-06	continuous	SI_continuous	3	Loneliness	-4.728988731219393	2.2564090565247042e-06	0.028364190045043796	False	False	female	CCDC152	sex_differential
57130	-3.4973	0.99977	3.0998	0.00096841	binary	SI	1	AbilityToConfide	-4.664854146165773	3.088360158207565e-06	0.0776444627374964	False	False	female	ATP13A1	sex_differential
100129792	-2.4189	0.99222	4.1629	1.5715e-05	binary	SI	3	Loneliness	-4.654035412413617	3.2550086271295467e-06	0.04091708594733197	False	False	female	CCDC152	sex_differential
80031	-0.46111	0.67764	5.9928	1.0314e-09	continuous	SI_continuous	1	AbilityToConfide	-4.56360352616767	5.028299677597862e-06	0.12641648219448787	False	True	female	SEMA6D	female_specific
1944	3.9057	4.6982e-05	-2.3735	0.99119	binary	SI	3	Loneliness	4.440064900426568	8.993175268109486e-06	0.07536580647184686	False	False	male	EFNA3	sex_differential
80816	-1.843	0.96734	4.3947	5.5474e-06	binary	SI	2	FreqSoc	-4.410719969007327	1.0302748550626029e-05	0.08634046710376299	False	False	female	ASXL3	not_significant
54344	4.4116	5.1316e-06	-1.744	0.95942	binary	SI	3	Loneliness	4.352666502271911	1.3449165822661745e-05	0.08388050341799527	False	False	male	DPM3	not_significant
55813	-3.1231	0.99911	2.9883	0.0014028	continuous	SI_continuous	1	AbilityToConfide	-4.321412382543466	1.5503361347949078e-05	0.14488850634531955	False	False	female	UTP6	not_significant
55974	4.4742	3.8356e-06	-1.6143	0.94677	binary	SI	3	Loneliness	4.305219637254294	1.668201412394003e-05	0.08388050341799527	False	False	male	SLC50A1	not_significant
130540	3.1191	0.000907	-2.9582	0.99845	continuous	SI_continuous	1	AbilityToConfide	4.297300041305005	1.7289110180023017e-05	0.14488850634531955	False	False	male	FLACC1	not_significant
54344	4.1715	1.5127e-05	-1.8705	0.96929	continuous	SI_continuous	3	Loneliness	4.2723391719291195	1.9343305860980946e-05	0.1478974897615436	False	False	male	DPM3	not_significant
1944	3.9067	4.679e-05	-2.107	0.98244	binary	SI	2	FreqSoc	4.252328050021541	2.115596454892417e-05	0.13297052618112565	False	False	male	EFNA3	not_significant
8841	2.7418	0.0030554	-3.2536	0.99943	binary	SI	1	AbilityToConfide	4.239387995925827	2.241299859427676e-05	0.281742598829356	False	False	male	HDAC3	not_significant
347862	1.627	0.051867	-4.3277	0.99999	binary	SI	3	Loneliness	4.210608749931534	2.5468348827199653e-05	0.10671662631077107	False	False	male	GATD1	not_significant
353500	2.5741	0.0050253	-3.3495	0.9996	continuous	SI_continuous	2	FreqSoc	4.188617729036633	2.806587021461143e-05	0.23652377905394095	False	False	male	BMP8A	not_significant
27019	-2.3605	0.99088	3.5613	0.00018452	continuous	SI_continuous	2	FreqSoc	-4.187344936830497	2.822367197652531e-05	0.23652377905394095	False	False	female	DNAI1	not_significant
137868	-1.8629	0.96876	4.0354	2.7254e-05	continuous	SI_continuous	3	Loneliness	-4.170727927472613	3.0362819556225254e-05	0.1478974897615436	False	False	female	SGCZ	not_significant
79751	2.2149	0.013382	-3.6809	0.99988	binary	SI	3	Loneliness	4.168960160519647	3.059924639377186e-05	0.10989937908368833	False	False	male	SLC25A22	not_significant
105371238	-3.4966	0.99976	2.3774	0.0087174	continuous	SI_continuous	3	Loneliness	-4.153545232689781	3.273634654032564e-05	0.1478974897615436	False	False	female	LINC02134	not_significant
55974	4.2358	1.1389e-05	-1.6138	0.94671	continuous	SI_continuous	3	Loneliness	4.1362918272288285	3.529632626264912e-05	0.1478974897615436	False	False	male	SLC50A1	not_significant
79751	2.257	0.012003	-3.4733	0.99974	continuous	SI_continuous	3	Loneliness	4.051933988233273	5.079599832111886e-05	0.18243745625589275	False	False	male	SLC25A22	not_significant
80816	-1.1559	0.87615	4.548	2.7074e-06	binary	SI	3	Loneliness	-4.033266369209948	5.500686717318645e-05	0.17286595595013507	False	False	female	ASXL3	not_significant
256126	-2.9925	0.99862	2.6704	0.0037876	binary	SI	1	AbilityToConfide	-4.0042749911813	6.220796879394496e-05	0.5191213367159558	False	False	female	SYCE2	not_significant
106144585	2.7732	0.0027756	-2.7886	0.99735	binary	SI	3	Loneliness	3.93278649560334	8.396681208259357e-05	0.19476519966899628	False	False	male	LINC01318	not_significant
137868	-1.5717	0.94199	3.9896	3.3092e-05	binary	SI	3	Loneliness	-3.9324329422127464	8.40904415479167e-05	0.19476519966899628	False	False	female	SGCZ	not_significant
7137	1.9654	0.024682	-3.5839	0.99983	binary	SI	3	Loneliness	3.9239476608385075	8.71096682957753e-05	0.19476519966899628	False	False	male	TNNI3	not_significant
1944	3.7534	8.7235e-05	-1.7766	0.96219	continuous	SI_continuous	3	Loneliness	3.9103004999616076	9.218136901606939e-05	0.2825593626387058	False	False	male	EFNA3	not_significant
51286	2.0532	0.020025	-3.4695	0.99974	binary	SI	3	Loneliness	3.905138620458946	9.417138853359438e-05	0.19476519966899628	False	False	male	CEND1	not_significant
6683	-1.0075	0.84316	4.4947	3.4837e-06	binary	SI	2	FreqSoc	-3.8906429314446216	9.997896431606169e-05	0.4207636412904694	False	False	female	SPAST	not_significant
7485	-3.1836	0.99927	2.3171	0.010249	binary	SI	2	FreqSoc	-3.889582271272842	0.00010041692246699878	0.4207636412904694	False	False	female	GET1	not_significant
352909	1.8819	0.029925	-3.6178	0.99985	binary	SI	3	Loneliness	3.888875164491655	0.00010070989999192361	0.19476519966899628	False	False	male	DNAAF3	not_significant
7137	1.9778	0.023976	-3.5204	0.99978	continuous	SI_continuous	3	Loneliness	3.8878145043198753	0.00010115087958905183	0.2825593626387058	False	False	male	TNNI3	not_significant
102465870	2.1691	0.015037	-3.2699	0.99946	continuous	SI_continuous	2	FreqSoc	3.845953782873632	0.0001200843982982461	0.5996933678291968	False	False	male	MIR8070	not_significant
80863	-2.3079	0.9895	3.1233	0.00089425	continuous	SI_continuous	1	AbilityToConfide	-3.840438349980377	0.0001228148130485262	0.576730171630267	False	False	female	PRRT1	not_significant
101928979	-2.5345	0.99437	2.8874	0.0019422	continuous	SI_continuous	1	AbilityToConfide	-3.8338622569153418	0.00012614679810301293	0.576730171630267	False	False	female	LINC01719	not_significant
55082	-2.406	0.99194	3.0157	0.0012819	binary	SI	1	AbilityToConfide	-3.833720835559104	0.00012621938097014197	0.5191213367159558	False	False	female	ARGLU1	not_significant
22905	2.2507	0.012202	-3.1394	0.99915	continuous	SI_continuous	2	FreqSoc	3.81137626127361	0.00013819522835008225	0.5996933678291968	False	False	male	EPN2	not_significant
100507547	-2.312	0.98961	3.0548	0.001126	continuous	SI_continuous	1	AbilityToConfide	-3.794900673271963	0.00014770257535176963	0.576730171630267	False	False	female	LOC100507547	not_significant
352909	1.8371	0.0331	-3.5155	0.99978	continuous	SI_continuous	3	Loneliness	3.784859756979114	0.0001537952819352911	0.3866567183135154	False	False	male	DNAAF3	not_significant
100847016	-2.3639	0.99096	2.9759	0.0014605	binary	SI	1	AbilityToConfide	-3.7758087901799264	0.00015948930627085922	0.5191213367159558	False	False	female	MIR5695	not_significant
80343	-1.545	0.93883	3.7924	7.4614e-05	continuous	SI_continuous	1	AbilityToConfide	-3.774111733905079	0.00016057878371631475	0.576730171630267	False	False	female	SEL1L2	not_significant
1406	2.2029	0.013801	-3.121	0.9991	binary	SI	3	Loneliness	3.7645657923590603	0.0001668387375729351	0.29924169357560737	False	False	male	CRX	not_significant
80816	-0.89002	0.81327	4.4223	4.8837e-06	continuous	SI_continuous	3	Loneliness	-3.7563774958329197	0.00017239059768466952	0.3940065469445706	False	False	female	ASXL3	not_significant
386618	2.6338	0.0042218	-2.6661	0.99616	binary	SI	3	Loneliness	3.747595229610583	0.00017853806147862498	0.29924169357560737	False	False	male	KCTD4	not_significant
102465877	1.962	0.024881	-3.3343	0.99957	binary	SI	1	AbilityToConfide	3.745049645198311	0.00018035810752040058	0.5191213367159558	False	False	male	MIR8080	not_significant
54344	4.4925	3.5194e-06	-0.79611	0.78702	binary	SI	2	FreqSoc	3.7396119940509864	0.00018430452089493758	0.5215525175339868	False	False	male	DPM3	not_significant
6817	-1.4581	0.9276	3.8261	6.5106e-05	continuous	SI_continuous	2	FreqSoc	-3.7364936531459545	0.0001866041568402766	0.5996933678291968	False	False	female	SULT1A1	not_significant
51651	-2.0179	0.9782	3.2509	0.00057519	continuous	SI_continuous	1	AbilityToConfide	-3.7256042087156818	0.0001948479339081765	0.6045999832189145	False	False	female	PTRH2	not_significant
320	-2.841	0.99775	2.4218	0.007723	binary	SI	1	AbilityToConfide	-3.7213615680285623	0.00019815148191172895	0.5191213367159558	False	False	female	APBA1	not_significant
414926	-2.3667	0.99103	2.892	0.001914	continuous	SI_continuous	2	FreqSoc	-3.7184624302256966	0.00020043909548172857	0.5996933678291968	False	False	female	LINC00593	not_significant
26039	1.3614	0.086687	-3.8895	0.99995	binary	SI	3	Loneliness	3.712946997332442	0.00020485980205652382	0.3218987677189416	False	False	male	SS18L1	not_significant
100126347	-2.4181	0.9922	2.8309	0.0023205	binary	SI	2	FreqSoc	-3.711603494448188	0.0002059504276088517	0.5215525175339868	False	False	female	MIR887	not_significant
6119	-2.5086	0.99394	2.7357	0.0031119	binary	SI	1	AbilityToConfide	-3.708280092576611	0.00020867176830831433	0.5191213367159558	False	False	female	RPA3	not_significant
7007	-3.0234	0.99875	2.2163	0.013334	binary	SI	1	AbilityToConfide	-3.705027401383153	0.00021136788171091116	0.5191213367159558	False	False	female	TECTA	not_significant
79869	-2.4083	0.99199	2.8255	0.0023602	binary	SI	2	FreqSoc	-3.7008554713741524	0.00021487384131678254	0.5215525175339868	False	False	female	CPSF7	not_significant
50487	-2.8522	0.99783	2.374	0.0087972	continuous	SI_continuous	2	FreqSoc	-3.6954814598371346	0.00021947049618905218	0.5996933678291968	False	False	female	PLA2G3	not_significant
116412	-2.6723	0.99623	2.545	0.0054634	binary	SI	1	AbilityToConfide	-3.689188209484574	0.0002249707497583146	0.5191213367159558	False	False	female	ZNF837	not_significant
6514	1.8945	0.02908	-3.3193	0.99955	binary	SI	2	FreqSoc	3.6867133357504214	0.00022716900960764657	0.5215525175339868	False	False	male	SLC2A2	not_significant
100874018	2.6502	0.0040217	-2.5632	0.99481	continuous	SI_continuous	2	FreqSoc	3.6864304930379466	0.00022742151906051915	0.5996933678291968	False	False	male	EPN2-AS1	not_significant
200185	4.0873	2.1818e-05	-1.1089	0.86625	continuous	SI_continuous	2	FreqSoc	3.6742682564015383	0.00023853202650220626	0.5996933678291968	False	False	male	KRTCAP2	not_significant
80031	-0.67289	0.74949	4.5168	3.1395e-06	binary	SI	1	AbilityToConfide	-3.6696649912560133	0.00024286854297927608	0.5191213367159558	False	False	female	SEMA6D	not_significant
220001	-2.7882	0.99735	2.3956	0.0082959	binary	SI	2	FreqSoc	-3.6655001323148246	0.0002468556838849149	0.5215525175339868	False	False	female	VWCE	not_significant
646862	-2.8589	0.99787	2.3221	0.010115	binary	SI	1	AbilityToConfide	-3.6635202333275023	0.0002487725552186289	0.5191213367159558	False	False	female	RNF225	not_significant
55974	4.5178	3.1246e-06	-0.66272	0.74624	binary	SI	2	FreqSoc	3.6631808220725333	0.0002491025602679033	0.5215525175339868	False	False	male	SLC50A1	not_significant
102465873	2.72	0.0032639	-2.4334	0.99252	binary	SI	1	AbilityToConfide	3.6440040861667535	0.00026842915466001455	0.5191213367159558	False	False	male	MIR8074	not_significant
105371238	-2.4217	0.99228	2.73	0.0031669	binary	SI	2	FreqSoc	-3.6428020046387366	0.00026968627850689424	0.5215525175339868	False	False	female	LINC02134	not_significant
3313	2.6576	0.0039346	-2.494	0.99368	continuous	SI_continuous	1	AbilityToConfide	3.642731293960618	0.0002697603985582267	0.6045999832189145	False	False	male	HSPA9	not_significant
51286	1.6392	0.050589	-3.4813	0.99975	binary	SI	2	FreqSoc	3.6207402730657163	0.0002937612992251491	0.5275323445585338	False	False	male	CEND1	not_significant
102724188	3.0868	0.0010115	-2.0312	0.97888	continuous	SI_continuous	3	Loneliness	3.6189725061127502	0.00029577505697358055	0.6196733922810657	False	False	male	LINC01674	not_significant
504189	-1.4201	0.92221	3.687	0.00011344	continuous	SI_continuous	1	AbilityToConfide	-3.6112650421978167	0.00030470706402017613	0.6045999832189145	False	False	female	OR8U8	not_significant
219417	-1.4201	0.92221	3.687	0.00011344	continuous	SI_continuous	1	AbilityToConfide	-3.6112650421978167	0.00030470706402017613	0.6045999832189145	False	False	female	OR8U1	not_significant
728448	3.2959	0.00049047	-1.8031	0.96432	continuous	SI_continuous	2	FreqSoc	3.6055374772702056	0.00031150752909113336	0.6061932542167217	False	False	male	PPIEL	not_significant
26985	3.3481	0.00040678	-1.7424	0.95928	continuous	SI_continuous	2	FreqSoc	3.5995270696301205	0.0003187964472811284	0.6061932542167217	False	False	male	AP3M1	not_significant
347744	-3.3592	0.99961	1.7289	0.041917	continuous	SI_continuous	1	AbilityToConfide	-3.597830013355272	0.0003208832161730221	0.6045999832189145	False	False	female	C6orf52	not_significant
84872	-1.7078	0.95616	3.3735	0.00037108	continuous	SI_continuous	1	AbilityToConfide	-3.5930216872432035	0.00032686537143935494	0.6045999832189145	False	False	female	ZC3H10	not_significant
6753	2.4902	0.0063838	-2.5871	0.99516	binary	SI	2	FreqSoc	3.5901932601184576	0.000330432876686622	0.5538275301852241	False	False	male	SSTR3	not_significant
100616454	-2.4532	0.99292	2.62	0.0043967	continuous	SI_continuous	2	FreqSoc	-3.5872941223155927	0.00033412736043840984	0.6061932542167217	False	False	female	MIR4497	not_significant
386618	2.5261	0.0057671	-2.5456	0.99455	continuous	SI_continuous	3	Loneliness	3.5862334621438126	0.0003354886313398038	0.6488092061933852	False	False	male	KCTD4	not_significant
6193	-2.5979	0.99531	2.4682	0.006789	binary	SI	1	AbilityToConfide	-3.5822736641691684	0.00034061669365368556	0.5884387483835822	False	False	female	RPS5	not_significant
6683	-1.0937	0.86296	3.9653	3.6651e-05	binary	SI	3	Loneliness	-3.577253206022744	0.00034722379083866546	0.4972340253765294	False	False	female	SPAST	not_significant
100526820	0.68731	0.24594	-4.3603	0.99999	continuous	SI_continuous	2	FreqSoc	3.569199259785029	0.0003580740076596776	0.6061932542167217	False	False	male	CAHM	not_significant
2967	-3.9199	0.99996	1.124	0.13051	continuous	SI_continuous	2	FreqSoc	-3.5665758936268275	0.00036167609932981283	0.6061932542167217	False	False	female	GTF2H3	not_significant
219875	1.8435	0.032626	-3.1987	0.99931	binary	SI	3	Loneliness	3.5653738120988097	0.00036333794854417944	0.4972340253765294	False	False	male	OR4D5	not_significant
797	3.149	0.00081926	-1.8891	0.97056	continuous	SI_continuous	1	AbilityToConfide	3.5624746742959448	0.000367375358563726	0.6045999832189145	False	False	male	CALCB	not_significant
220001	-2.8493	0.99781	2.1804	0.014613	binary	SI	3	Loneliness	-3.556534977333978	0.00037577846872256706	0.4972340253765294	False	False	female	VWCE	not_significant
27283	-1.6643	0.95198	3.3652	0.0003825	binary	SI	1	AbilityToConfide	-3.556393555977741	0.00037598071551012905	0.5884387483835822	False	False	female	TINAG	not_significant
54813	-2.8238	0.99763	2.1893	0.014288	continuous	SI_continuous	3	Loneliness	-3.544797004766281	0.0003929155596610094	0.6490435736080135	False	False	female	KLHL28	not_significant
9043	2.4658	0.0068353	-2.5378	0.99442	continuous	SI_continuous	1	AbilityToConfide	3.5380794903450092	0.000403048701325266	0.6045999832189145	False	False	male	SPAG9	not_significant
100616266	3.3161	0.00045643	-1.6778	0.9533	binary	SI	2	FreqSoc	3.5312205545674993	0.0004136466807318936	0.633344144103698	False	False	male	MIR4733	not_significant
100302242	-1.8447	0.96746	3.1486	0.00082027	continuous	SI_continuous	1	AbilityToConfide	-3.5307962904987873	0.0004143106991168523	0.6045999832189145	False	False	female	MIR1236	not_significant
101927311	-2.1979	0.98602	2.7949	0.0025962	binary	SI	3	Loneliness	-3.530442737108195	0.00041486480811700217	0.5215058070434775	False	False	female	LINC02185	not_significant
285613	2.5088	0.0060568	-2.483	0.99349	binary	SI	1	AbilityToConfide	3.5297356303270075	0.0004159751031242858	0.5884387483835822	False	False	male	RELL2	not_significant
92922	-2.0385	0.97925	2.9526	0.0015753	binary	SI	1	AbilityToConfide	-3.5292406555801765	0.0004167539601648593	0.5884387483835822	False	False	female	CCDC102A	not_significant
27067	-3.4098	0.99967	1.5769	0.057405	binary	SI	1	AbilityToConfide	-3.5261293857429563	0.0004216809030459191	0.5884387483835822	False	False	female	STAU2	not_significant
79751	1.7725	0.038152	-3.2084	0.99933	binary	SI	2	FreqSoc	3.5220281664120745	0.00042825863926505966	0.633344144103698	False	False	male	SLC25A22	not_significant
79816	3.9931	3.2611e-05	-0.96158	0.83187	continuous	SI_continuous	3	Loneliness	3.503487826609363	0.0004592076441634575	0.6490435736080135	False	False	male	TLE6	not_significant
2963	2.8471	0.0022057	-2.0962	0.98197	binary	SI	3	Loneliness	3.4954409514394604	0.0004732791600174144	0.5572191742381472	False	False	male	GTF2F2	not_significant
23583	2.3653	0.0090082	-2.5764	0.99501	continuous	SI_continuous	3	Loneliness	3.4943095805895616	0.00047528952844160487	0.6490435736080135	False	False	male	SMUG1	not_significant
3780	-2.616	0.99555	2.3198	0.010177	continuous	SI_continuous	2	FreqSoc	-3.4901376505805612	0.0004827718111136021	0.6706627379493804	False	False	female	KCNN1	not_significant
100616168	-2.4246	0.99234	2.5088	0.0060566	binary	SI	1	AbilityToConfide	-3.4884405943057133	0.00048584676875013957	0.5884387483835822	False	False	female	MIR4754	not_significant
101928781	-3.0802	0.99897	1.8532	0.031929	continuous	SI_continuous	1	AbilityToConfide	-3.4884405943057133	0.00048584676875013957	0.6045999832189145	False	False	female	TMEM26-AS1	not_significant
55003	-2.5326	0.99434	2.3992	0.0082157	continuous	SI_continuous	1	AbilityToConfide	-3.487309223455815	0.00048790687770226463	0.6045999832189145	False	False	female	PAK1IP1	not_significant
283033	2.811	0.0024692	-2.1158	0.98282	continuous	SI_continuous	1	AbilityToConfide	3.4837736895498823	0.0004943973443632512	0.6045999832189145	False	False	male	LINC00841	not_significant
5886	-2.4501	0.99286	2.4753	0.0066559	continuous	SI_continuous	3	Loneliness	-3.4827837400562207	0.0004962290502748926	0.6490435736080135	False	False	female	RAD23A	not_significant
79816	3.9289	4.266e-05	-0.99283	0.8396	binary	SI	3	Loneliness	3.4801886581692663	0.0005010608163184341	0.5572191742381472	False	False	male	TLE6	not_significant
54813	-2.7538	0.99705	2.1614	0.015331	binary	SI	3	Loneliness	-3.4755712508881187	0.0005097665569180774	0.5572191742381472	False	False	female	KLHL28	not_significant
109623456	-2.7282	0.99682	2.1774	0.014725	continuous	SI_continuous	1	AbilityToConfide	-3.4687830257887273	0.0005228215101784675	0.6045999832189145	False	False	female	SNORD167	not_significant
100874010	-1.953	0.97459	2.9519	0.0015794	continuous	SI_continuous	3	Loneliness	-3.468288051041897	0.0005237855199134412	0.6490435736080135	False	False	female	NLGN1-AS1	not_significant
29115	2.4452	0.0072385	-2.4558	0.99297	continuous	SI_continuous	3	Loneliness	3.465530334595269	0.0005291868255308935	0.6490435736080135	False	False	male	SAP30BP	not_significant
100289274	-1.5391	0.93811	3.3555	0.00039605	binary	SI	2	FreqSoc	-3.4610048511956757	0.0005381631141081106	0.7329512115048537	False	False	female	DNAJC3-DT	not_significant
51286	2.0589	0.019752	-2.8353	0.99771	continuous	SI_continuous	3	Loneliness	3.4607220084832004	0.0005387288159055747	0.6490435736080135	False	False	male	CEND1	not_significant
6171	-1.4859	0.93134	3.4064	0.00032908	continuous	SI_continuous	1	AbilityToConfide	-3.4593785055989468	0.0005414234735341094	0.6045999832189145	False	False	female	RPL41	not_significant
9014	-3.1996	0.99931	1.6885	0.045654	binary	SI	1	AbilityToConfide	-3.4564086571179624	0.0005474247061136258	0.5884387483835822	False	False	female	TAF1B	not_significant
57130	-1.4368	0.92462	3.4464	0.00028406	continuous	SI_continuous	1	AbilityToConfide	-3.452943833890149	0.0005545044450257817	0.6045999832189145	False	False	female	ATP13A1	not_significant
55367	2.1464	0.015922	-2.7329	0.99686	continuous	SI_continuous	3	Loneliness	3.450186117443521	0.000560200193169079	0.6490435736080135	False	False	male	PIDD1	not_significant
5468	2.0166	0.021869	-2.8538	0.99784	binary	SI	1	AbilityToConfide	3.4438928670909608	0.000573402861293043	0.5884387483835822	False	False	male	PPARG	not_significant
2193	-1.9455	0.97415	2.9196	0.0017522	binary	SI	1	AbilityToConfide	-3.440145201150672	0.0005814021769010586	0.5884387483835822	False	False	female	FARSA	not_significant
51524	-1.5915	0.94425	3.2722	0.00053362	binary	SI	2	FreqSoc	-3.4391552516570107	0.0005835324840590459	0.7329512115048537	False	False	female	TMEM138	not_significant
