gene_id	z_male	p_male	z_female	p_female	coding	coding_raw	trait_index	trait	z_diff_male_minus_female	p_diff	q_diff_bh	male_sig	female_sig	stronger_sex	gene_symbol	category
347862	1.7576	0.039404	-3.1059	0.99905	continuous	SI_continuous	3	Loneliness	3.4390138303007736	0.0005838374062009657	0.6490435736080135	False	False	male	GATD1	not_significant
100847093	2.7305	0.0031618	-2.1319	0.98349	continuous	SI_continuous	2	FreqSoc	3.4382360128414686	0.0005855171312405321	0.6706627379493804	False	False	male	MIR5589	not_significant
1605	-2.6205	0.99561	2.236	0.012677	continuous	SI_continuous	1	AbilityToConfide	-3.4340640828324682	0.0005946036053731579	0.6045999832189145	False	False	female	DAG1	not_significant
55793	3.1732	0.00075381	-1.6818	0.9537	binary	SI	1	AbilityToConfide	3.4330034226606885	0.00059693456242308	0.5884387483835822	False	False	male	MINDY1	not_significant
130120	0.58051	0.28078	-4.2733	0.99999	binary	SI	1	AbilityToConfide	3.4321619655910762	0.0005987898356647156	0.5884387483835822	False	False	male	REG3G	not_significant
6514	1.5686	0.058368	-3.2831	0.99949	binary	SI	3	Loneliness	3.4306699702827723	0.0006020926386928749	0.6307171262240653	False	False	male	SLC2A2	not_significant
221955	2.8084	0.0024894	-2.0417	0.97941	binary	SI	1	AbilityToConfide	3.4295385994328735	0.0006046084286109452	0.5884387483835822	False	False	male	DAGLB	not_significant
91074	2.2155	0.013363	-2.6329	0.99577	continuous	SI_continuous	1	AbilityToConfide	3.4283365179048566	0.0006072921726368745	0.6045999832189145	False	False	male	ANKRD30A	not_significant
113218487	-2.3377	0.9903	2.5082	0.0060672	binary	SI	1	AbilityToConfide	-3.4265687509518905	0.0006112590002553438	0.5884387483835822	False	False	female	MIR10394	not_significant
146325	-2.56	0.99477	2.2833	0.011205	continuous	SI_continuous	3	Loneliness	-3.4247302733208054	0.0006154100697182178	0.6490435736080135	False	False	female	PRR35	not_significant
113633881	-2.0985	0.98207	2.7422	0.0030511	continuous	SI_continuous	3	Loneliness	-3.4228917956897202	0.0006195873579647715	0.6490435736080135	False	False	female	HEAT2	not_significant
80816	-1.2433	0.89312	3.5898	0.00016546	binary	SI	1	AbilityToConfide	-3.4175177841527025	0.0006319496522157719	0.5884387483835822	False	False	female	ASXL3	not_significant
192217	1.5316	0.062811	-3.2923	0.9995	continuous	SI_continuous	2	FreqSoc	3.4110124017657864	0.0006472214760280539	0.6706627379493804	False	False	male	OXCT2P1	not_significant
9094	-2.5981	0.99531	2.2216	0.013154	continuous	SI_continuous	2	FreqSoc	-3.408042553284803	0.0006543069017277765	0.6706627379493804	False	False	female	UNC119	not_significant
8761	3.0897	0.0010019	-1.7237	0.95762	continuous	SI_continuous	2	FreqSoc	3.4035877805633272	0.000665070396105769	0.6706627379493804	False	False	male	PABPC4	not_significant
401265	-3.3489	0.99959	1.4638	0.071619	binary	SI	1	AbilityToConfide	-3.4030928058164966	0.0006662764489613493	0.5982448644049029	False	False	female	KLHL31	not_significant
90480	-2.3256	0.98998	2.4863	0.0064544	continuous	SI_continuous	3	Loneliness	-3.4025271203915475	0.00066765728494816	0.6714228720352676	False	False	female	GADD45GIP1	not_significant
339965	2.4076	0.0080293	-2.404	0.99189	binary	SI	2	FreqSoc	3.402314988357192	0.0006681757840600988	0.7329512115048537	False	False	male	CCDC158	not_significant
100128788	-3.0878	0.99899	1.7177	0.042924	binary	SI	2	FreqSoc	-3.398001636991954	0.0006788001391826979	0.7329512115048537	False	False	female	SRRM2-AS1	not_significant
2895	-2.3547	0.99073	2.4491	0.0071615	continuous	SI_continuous	2	FreqSoc	-3.3967995554639367	0.0006817888849280377	0.6706627379493804	False	False	female	GRID2	not_significant
388667	2.9994	0.0013527	-1.7994	0.96402	continuous	SI_continuous	2	FreqSoc	3.393264021558004	0.0006906503606288269	0.6706627379493804	False	False	male	LINC02868	not_significant
55352	-2.3518	0.99066	2.4468	0.0072069	continuous	SI_continuous	1	AbilityToConfide	-3.393122600201767	0.0006910070364441382	0.6045999832189145	False	False	female	COPRS	not_significant
629	-1.5183	0.93553	3.2801	0.00051885	continuous	SI_continuous	1	AbilityToConfide	-3.3929811788455293	0.0006913638834549797	0.6045999832189145	False	False	female	CFB	not_significant
284889	2.4892	0.0064017	-2.3088	0.98952	continuous	SI_continuous	2	FreqSoc	3.392698336133055	0.0006920780913633903	0.6706627379493804	False	False	male	MIF-AS1	not_significant
100422913	2.0391	0.020719	-2.7543	0.99706	binary	SI	3	Loneliness	3.3894456449395967	0.000700340917245624	0.6975098477748671	False	False	male	MIR320E	not_significant
285375	-2.9681	0.9985	1.8171	0.0346	continuous	SI_continuous	1	AbilityToConfide	-3.383647369333867	0.0007152980834933299	0.6045999832189145	False	False	female	LINC00620	not_significant
116983	-2.5911	0.99522	2.1922	0.014182	continuous	SI_continuous	1	AbilityToConfide	-3.382303866449613	0.0007188058622072839	0.6045999832189145	False	False	female	ACAP3	not_significant
103695431	-3.1393	0.99915	1.6411	0.050391	continuous	SI_continuous	3	Loneliness	-3.380253256784172	0.0007241906642301698	0.6904673144287328	False	False	female	LINC01048	not_significant
102466196	-3.0481	0.99885	1.7268	0.042097	continuous	SI_continuous	2	FreqSoc	-3.3763641694876454	0.0007345062930875754	0.6706627379493804	False	False	female	MIR6794	not_significant
1406	2.0557	0.019904	-2.7155	0.99669	continuous	SI_continuous	3	Loneliness	3.3737478743972558	0.0007415225126119002	0.6904673144287328	False	False	male	CRX	not_significant
154007	0.53178	0.29744	-4.2376	0.99999	continuous	SI_continuous	1	AbilityToConfide	3.372460940055496	0.000744996527252962	0.6045999832189145	False	False	male	SNRNP48	not_significant
92922	-1.9476	0.97427	2.8196	0.0024043	binary	SI	2	FreqSoc	-3.370919447272509	0.0007491776042091829	0.7329512115048537	False	False	female	CCDC102A	not_significant
106865373	-2.1578	0.98453	2.6052	0.0045906	binary	SI	2	FreqSoc	-3.3679495987915256	0.0007572943894023029	0.7329512115048537	False	False	female	GET1-SH3BGR	not_significant
5764	-2.0417	0.97941	2.7196	0.0032677	binary	SI	2	FreqSoc	-3.3667475172635086	0.0007606029097149685	0.7329512115048537	False	False	female	PTN	not_significant
100379251	2.318	0.010226	-2.4428	0.99271	continuous	SI_continuous	2	FreqSoc	3.3663939638729152	0.0007615785551266306	0.6706627379493804	False	False	male	NPPA-AS1	not_significant
106144598	-1.8465	0.96759	2.907	0.0018245	binary	SI	1	AbilityToConfide	-3.3612320843702532	0.0007759559490354785	0.6727002936103781	False	False	female	FARSA-AS1	not_significant
388567	1.7926	0.036519	-2.9608	0.99847	continuous	SI_continuous	2	FreqSoc	3.3611613736921346	0.0007761546376401631	0.6706627379493804	False	False	male	ZNF749	not_significant
320	-2.1935	0.98586	2.5598	0.0052362	binary	SI	2	FreqSoc	-3.3610906630140156	0.0007763533734727814	0.7329512115048537	False	False	female	APBA1	not_significant
55848	2.649	0.0040362	-2.1028	0.98226	continuous	SI_continuous	1	AbilityToConfide	3.360030002842236	0.0007793400852764564	0.6045999832189145	False	False	male	PLGRKT	not_significant
10849	2.9214	0.0017424	-1.8206	0.96566	binary	SI	3	Loneliness	3.353100356386608	0.0007991172576213609	0.6975098477748671	False	False	male	POLR1G	not_significant
219875	2.0005	0.022721	-2.741	0.99694	binary	SI	2	FreqSoc	3.3527468029960152	0.0008001386787727154	0.7329512115048537	False	False	male	OR4D5	not_significant
81671	-1.9745	0.97584	2.7646	0.0028498	continuous	SI_continuous	1	AbilityToConfide	-3.3510497467211677	0.0008050583872646275	0.6045999832189145	False	False	female	VMP1	not_significant
79822	-3.2692	0.99946	1.4684	0.070996	binary	SI	2	FreqSoc	-3.3499890865493875	0.0008081474438832632	0.7329512115048537	False	False	female	ARHGAP28	not_significant
100505964	-3.1987	0.99931	1.5376	0.062073	binary	SI	3	Loneliness	-3.349069847733845	0.0008108335191906411	0.6975098477748671	False	False	female	LINC01304	not_significant
27124	-2.6867	0.99639	2.0481	0.020277	continuous	SI_continuous	2	FreqSoc	-3.348009187562065	0.0008139431296753155	0.6706627379493804	False	False	female	INPP5J	not_significant
100129792	-0.48644	0.68667	4.2476	1.0806e-05	binary	SI	1	AbilityToConfide	-3.3474717864083634	0.0008155228857137826	0.6834353623243403	False	False	female	CCDC152	not_significant
57470	1.5734	0.05781	-3.1587	0.99921	continuous	SI_continuous	2	FreqSoc	3.3460999992528615	0.0008195683292814067	0.6706627379493804	False	False	male	LRRC47	not_significant
23171	-1.0296	0.8484	3.7013	0.00010726	continuous	SI_continuous	2	FreqSoc	-3.3452514711154375	0.0008220799773435921	0.6706627379493804	False	False	female	GPD1L	not_significant
55227	-2.2719	0.98845	2.4578	0.0069897	continuous	SI_continuous	3	Loneliness	-3.3444029429780135	0.0008245987649469837	0.7140973769765615	False	False	female	LRRC1	not_significant
127943	-3.5031	0.99977	1.2248	0.11032	binary	SI	3	Loneliness	-3.3431301507718776	0.00082839037341957	0.6975098477748671	False	False	female	FCRLB	not_significant
1675	2.2975	0.010796	-2.4293	0.99244	binary	SI	2	FreqSoc	3.3423523333125726	0.0008307154227744149	0.7329512115048537	False	False	male	CFD	not_significant
1942	3.8928	4.9551e-05	-0.83217	0.79734	binary	SI	3	Loneliness	3.341058327903001	0.0008345968764958742	0.6975098477748671	False	False	male	EFNA1	not_significant
10061	-2.1323	0.98351	2.59	0.0047981	continuous	SI_continuous	1	AbilityToConfide	-3.339170352797233	0.0008402901672083954	0.6045999832189145	False	False	female	ABCF2	not_significant
3960	-1.9989	0.97719	2.7165	0.0032984	continuous	SI_continuous	1	AbilityToConfide	-3.3342913160070458	0.0008551704267034787	0.6045999832189145	False	False	female	LGALS4	not_significant
89848	2.2779	0.011365	-2.4365	0.99258	binary	SI	1	AbilityToConfide	3.333584209225859	0.0008573471486356945	0.6953085375435483	False	False	male	FCHSD1	not_significant
339965	2.4752	0.0066572	-2.2379	0.98739	binary	SI	3	Loneliness	3.332664970410317	0.0008601845686421316	0.6975098477748671	False	False	male	CCDC158	not_significant
283948	-2.3616	0.9909	2.3511	0.0093591	binary	SI	2	FreqSoc	-3.332382127697842	0.0008610593712888849	0.7329512115048537	False	False	female	NHLRC4	not_significant
7414	3.4401	0.0002908	-1.2709	0.89811	continuous	SI_continuous	2	FreqSoc	3.3311800461698255	0.0008647864941669228	0.6706627379493804	False	False	male	VCL	not_significant
100505920	-3.0491	0.99885	1.6617	0.048289	continuous	SI_continuous	3	Loneliness	-3.331038624813588	0.0008652259613337179	0.7140973769765615	False	False	female	LINC02036	not_significant
1942	3.6686	0.00012196	-1.0399	0.8508	continuous	SI_continuous	3	Loneliness	3.3294122792168586	0.0008702947394731229	0.7140973769765615	False	False	male	EFNA1	not_significant
64761	2.4434	0.007274	-2.2609	0.98812	continuous	SI_continuous	2	FreqSoc	3.326442430735875	0.0008796218784856046	0.6706627379493804	False	False	male	PARP12	not_significant
102465455	-1.8223	0.9658	2.8801	0.0019877	binary	SI	2	FreqSoc	-3.325098927851621	0.0008838716689246338	0.7329512115048537	False	False	female	MIR6760	not_significant
503645	-2.5235	0.99419	2.1779	0.014707	continuous	SI_continuous	2	FreqSoc	-3.324391821070434	0.0008861160384416691	0.6706627379493804	False	False	female	DPRXP4	not_significant
100750326	-1.8815	0.97005	2.8105	0.0024729	binary	SI	1	AbilityToConfide	-3.317745017327281	0.0009074728507264671	0.7031750069500565	False	False	female	HTT-AS	not_significant
80351	2.2947	0.010876	-2.3911	0.9916	continuous	SI_continuous	3	Loneliness	3.3133609552839243	0.0009218192907325527	0.7140973769765615	False	False	male	TNKS2	not_significant
338328	-2.911	0.9982	1.7743	0.03801	binary	SI	1	AbilityToConfide	-3.313007401893331	0.0009229853716778119	0.7031750069500565	False	False	female	GPIHBP1	not_significant
11116	-0.80684	0.79012	3.8773	5.2807e-05	continuous	SI_continuous	3	Loneliness	-3.3121871580271547	0.0009256959452185823	0.7140973769765615	False	False	female	CEP43	not_significant
79727	-1.0323	0.84903	3.647	0.00013267	binary	SI	2	FreqSoc	-3.3087647612062114	0.0009370853597895168	0.7329512115048537	False	False	female	LIN28A	not_significant
6683	-1.1615	0.87729	3.5177	0.00021768	continuous	SI_continuous	3	Loneliness	-3.308694050528093	0.0009373220412961508	0.7140973769765615	False	False	female	SPAST	not_significant
1213	-1.5606	0.94069	3.1155	0.00091819	continuous	SI_continuous	1	AbilityToConfide	-3.3065020195064148	0.0009446866952017174	0.6045999832189145	False	False	female	CLTC	not_significant
29115	2.254	0.012099	-2.4195	0.99223	binary	SI	3	Loneliness	3.30466354187533	0.0009509047953588518	0.6975098477748671	False	False	male	SAP30BP	not_significant
54482	0.86694	0.19299	-3.8063	0.99993	binary	SI	2	FreqSoc	3.304479694112221	0.0009515286860582593	0.7329512115048537	False	False	male	TRMT13	not_significant
100505920	-2.877	0.99799	1.7884	0.036855	binary	SI	3	Loneliness	-3.2989359769477185	0.0009705204333868022	0.6975098477748671	False	False	female	LINC02036	not_significant
143282	1.7909	0.036651	-2.8724	0.99796	binary	SI	2	FreqSoc	3.2974510527072267	0.0009756667866401824	0.7329512115048537	False	False	male	FGFBP3	not_significant
126789	-2.0299	0.97882	2.6333	0.0042283	continuous	SI_continuous	1	AbilityToConfide	-3.297380342029108	0.000975912480277605	0.6045999832189145	False	False	female	PUSL1	not_significant
11116	-1.0563	0.85459	3.6059	0.00015551	binary	SI	3	Loneliness	-3.2966732352479218	0.0009783725697475765	0.6975098477748671	False	False	female	CEP43	not_significant
54495	2.7564	0.0029219	-1.9021	0.97142	continuous	SI_continuous	1	AbilityToConfide	3.2940569401575317	0.0009875249175524663	0.6045999832189145	False	False	male	TMX3	not_significant
1796	2.3364	0.0097346	-2.3216	0.98987	binary	SI	3	Loneliness	3.293703386766938	0.0009887677834756038	0.6975098477748671	False	False	male	DOK1	not_significant
158401	-2.8549	0.99785	1.8018	0.035789	binary	SI	2	FreqSoc	-3.292784147951396	0.0009920060160898512	0.7329512115048537	False	False	female	SHOC1	not_significant
6522	-1.6354	0.94902	3.0189	0.0012684	continuous	SI_continuous	1	AbilityToConfide	-3.291087091676548	0.0009980101018129382	0.6045999832189145	False	False	female	SLC4A2	not_significant
349633	2.3975	0.0082529	-2.2559	0.98796	continuous	SI_continuous	3	Loneliness	3.2904506955734796	0.0010002702944123735	0.7226729367362175	False	False	male	PLET1	not_significant
170370	2.744	0.0030348	-1.9071	0.97174	continuous	SI_continuous	3	Loneliness	3.288824349976751	0.0010060678885393426	0.7226729367362175	False	False	male	FAM170B	not_significant
196883	2.5468	0.005436	-2.1036	0.98229	continuous	SI_continuous	1	AbilityToConfide	3.2883293752299205	0.0010078385383461197	0.6045999832189145	False	False	male	ADCY4	not_significant
3834	2.2427	0.012457	-2.4055	0.99193	binary	SI	1	AbilityToConfide	3.28677374031131	0.0010134222351288252	0.7322245464232321	False	False	male	KIF25	not_significant
105371238	-2.6765	0.99628	1.9664	0.024626	binary	SI	3	Loneliness	-3.2830260743710213	0.0010269916612881114	0.6975098477748671	False	False	female	LINC02134	not_significant
104384744	-0.43912	0.66971	4.1995	1.3375e-05	continuous	SI_continuous	2	FreqSoc	-3.2799996573475427	0.0010380721271880473	0.6706627379493804	False	False	female	TET2-AS1	not_significant
23545	-2.7807	0.99729	1.8578	0.031602	continuous	SI_continuous	2	FreqSoc	-3.2799148045338002	0.0010383843828755325	0.6706627379493804	False	False	female	ATP6V0A2	not_significant
105371333	2.4025	0.0081415	-2.2311	0.98716	continuous	SI_continuous	2	FreqSoc	3.276449981305986	0.0010512093075257347	0.6706627379493804	False	False	male	LINC02136	not_significant
81892	-1.9671	0.97541	2.6648	0.0038514	binary	SI	2	FreqSoc	-3.2752478997779693	0.0010556929063475693	0.7329512115048537	False	False	female	SLIRP	not_significant
100506746	2.4125	0.0079226	-2.2179	0.98672	continuous	SI_continuous	1	AbilityToConfide	3.2741872396061895	0.001059663709260586	0.6045999832189145	False	False	male	AFF1-AS1	not_significant
163183	3.5062	0.00022731	-1.1226	0.86919	continuous	SI_continuous	2	FreqSoc	3.273055868756291	0.0010639144592842465	0.6706627379493804	False	False	male	SYNE4	not_significant
105376562	-1.2825	0.90016	3.3449	0.00041153	continuous	SI_continuous	1	AbilityToConfide	-3.2720659192626296	0.0010676467999704564	0.6045999832189145	False	False	female	LINC02548	not_significant
6514	1.24	0.10749	-3.3873	0.99965	continuous	SI_continuous	3	Loneliness	3.271995208584511	0.0010679138586795406	0.7327429228655945	False	False	male	SLC2A2	not_significant
100128788	-2.9298	0.9983	1.6936	0.045175	continuous	SI_continuous	3	Loneliness	-3.2692374921378837	0.0010783774768715244	0.7327429228655945	False	False	female	SRRM2-AS1	not_significant
7422	3.6799	0.00011668	-0.9411	0.82667	continuous	SI_continuous	1	AbilityToConfide	3.267540435863036	0.0010848636780535637	0.6045999832189145	False	False	male	VEGFA	not_significant
283970	1.8518	0.032026	-2.767	0.99717	continuous	SI_continuous	2	FreqSoc	3.2659848009444254	0.001090841042059841	0.6706627379493804	False	False	male	PDXDC2P-NPIPB14P	not_significant
1813	2.7112	0.0033516	-1.9072	0.97175	binary	SI	3	Loneliness	3.2657019582319506	0.001091931102502195	0.6975098477748671	False	False	male	DRD2	not_significant
6414	-0.38972	0.65163	4.2281	1.1784e-05	binary	SI	1	AbilityToConfide	-3.2652918362988625	0.0010935134796421048	0.7322245464232321	False	False	female	SELENOP	not_significant
7422	2.8469	0.0022074	-1.7709	0.96171	continuous	SI_continuous	2	FreqSoc	3.2652776941632387	0.0010935680821771274	0.6706627379493804	False	False	male	VEGFA	not_significant
100874010	-1.8624	0.96873	2.7553	0.0029322	binary	SI	3	Loneliness	-3.2652069834851205	0.0010938411326767645	0.6975098477748671	False	False	female	NLGN1-AS1	not_significant
1942	3.9104	4.6066e-05	-0.70512	0.75963	binary	SI	2	FreqSoc	3.2636654907021336	0.0010998093256432873	0.7329512115048537	False	False	male	EFNA1	not_significant
51524	-1.6464	0.95016	2.9637	0.00152	binary	SI	3	Loneliness	-3.2598329719481027	0.001114778424898454	0.6975098477748671	False	False	female	TMEM138	not_significant
158401	-2.8225	0.99762	1.7872	0.03695	binary	SI	3	Loneliness	-3.259550129235628	0.0011158905860811242	0.6975098477748671	False	False	female	SHOC1	not_significant
79869	-2.0091	0.97774	2.5969	0.004704	binary	SI	3	Loneliness	-3.2569338341452374	0.0011262268191155225	0.6975098477748671	False	False	female	CPSF7	not_significant
693158	1.5894	0.05598	-3.015	0.99872	continuous	SI_continuous	2	FreqSoc	3.255802463295339	0.0011307238965083172	0.6706627379493804	False	False	male	MIR573	not_significant
84779	1.8035	0.035658	-2.8007	0.99745	continuous	SI_continuous	1	AbilityToConfide	3.2556610419391023	0.0011312871969264005	0.6045999832189145	False	False	male	NAA11	not_significant
256126	-1.9774	0.976	2.6246	0.004337	binary	SI	3	Loneliness	-3.2541054070204916	0.001137500646703375	0.6975098477748671	False	False	female	SYCE2	not_significant
7262	2.7097	0.0033669	-1.8877	0.97046	binary	SI	1	AbilityToConfide	3.2508527158270337	0.0011505944729419447	0.7322245464232321	False	False	male	PHLDA2	not_significant
256148	-0.37381	0.64573	4.2227	1.207e-05	continuous	SI_continuous	3	Loneliness	-3.250223390791777	0.0011531438724888873	0.7629260552169241	False	False	female	OR4S1	not_significant
55227	-2.2647	0.98823	2.3296	0.0099133	binary	SI	2	FreqSoc	-3.2486606848053556	0.0011594969989366427	0.7329512115048537	False	False	female	LRRC1	not_significant
83982	-1.4518	0.92672	3.1313	0.00087013	binary	SI	1	AbilityToConfide	-3.2407410888560655	0.0011921941219147445	0.7322245464232321	False	False	female	IFI27L2	not_significant
4878	2.348	0.0094361	-2.2345	0.98727	continuous	SI_continuous	2	FreqSoc	3.2403168247873535	0.0011939695664315	0.6706627379493804	False	False	male	NPPA	not_significant
6502	1.4385	0.075143	-3.1427	0.99916	binary	SI	2	FreqSoc	3.2393975859718114	0.0011978247459716916	0.7329512115048537	False	False	male	SKP2	not_significant
7171	-3.0857	0.99898	1.4942	0.067563	continuous	SI_continuous	1	AbilityToConfide	-3.238478347156269	0.0012016914224968534	0.6045999832189145	False	False	female	TPM4	not_significant
2569	-1.9658	0.97534	2.6113	0.0045099	continuous	SI_continuous	1	AbilityToConfide	-3.236498448168946	0.001210058843719321	0.6045999832189145	False	False	female	GABRR1	not_significant
10237	-1.8051	0.96447	2.7711	0.0027937	continuous	SI_continuous	1	AbilityToConfide	-3.2358620520658787	0.0012127597805161698	0.6045999832189145	False	False	female	SLC35B1	not_significant
106144585	2.9723	0.0014779	-1.6001	0.94521	binary	SI	2	FreqSoc	3.2331750462973696	0.0012242252415387686	0.7329512115048537	False	False	male	LINC01318	not_significant
8793	1.6415	0.050349	-2.9268	0.99829	binary	SI	1	AbilityToConfide	3.2302759084945047	0.001236708093214833	0.7322245464232321	False	False	male	TNFRSF10D	not_significant
23304	1.0893	0.13802	-3.4748	0.99974	binary	SI	1	AbilityToConfide	3.2273060600135213	0.001249617196132752	0.7322245464232321	False	False	male	UBR2	not_significant
2569	-2.0887	0.98163	2.4734	0.006692	binary	SI	1	AbilityToConfide	-3.2258918464511477	0.0012558080182915607	0.7322245464232321	False	False	female	GABRR1	not_significant
1572	1.5827	0.056747	-2.9789	0.99855	continuous	SI_continuous	3	Loneliness	3.225538293060555	0.0012573601423433685	0.7834791541872316	False	False	male	CYP2F1	not_significant
6458	-1.5373	0.9379	3.0234	0.0012498	continuous	SI_continuous	3	Loneliness	-3.2249018969574874	0.0012601584299147344	0.7834791541872316	False	False	female	SH3GL1P1	not_significant
127707	-4.0507	0.99997	0.5096	0.30517	binary	SI	1	AbilityToConfide	-3.224619054245012	0.001261403957960343	0.7322245464232321	False	False	female	KLHDC7A	not_significant
4131	-1.6417	0.94968	2.9173	0.0017654	continuous	SI_continuous	1	AbilityToConfide	-3.22369981542947	0.001265459778017461	0.6045999832189145	False	False	female	MAP1B	not_significant
105371335	1.4549	0.072846	-3.1028	0.99904	continuous	SI_continuous	2	FreqSoc	3.222780576613927	0.0012695276347136804	0.6706627379493804	False	False	male	LOC105371335	not_significant
