gene_id	z_male	p_male	z_female	p_female	coding	coding_raw	trait_index	trait	z_diff_male_minus_female	p_diff	q_diff_bh	male_sig	female_sig	stronger_sex	gene_symbol	category
101929549	2.2364	0.012662	-2.3209	0.98985	continuous	SI_continuous	2	FreqSoc	3.2224977339014527	0.0012707817094928789	0.6706627379493804	False	False	male	GAU1	not_significant
104326057	2.2276	0.012953	-2.3292	0.99007	binary	SI	1	AbilityToConfide	3.2221441805108597	0.0012723509112086287	0.7322245464232321	False	False	male	GACAT1	not_significant
53820	-3.1029	0.99904	1.4536	0.073033	binary	SI	3	Loneliness	-3.2219320484765035	0.0012732932906737507	0.7489204241604159	False	False	female	RIPPLY3	not_significant
24141	1.7607	0.039147	-2.7944	0.9974	continuous	SI_continuous	3	Loneliness	3.220942098982842	0.0012776995871952785	0.7834791541872316	False	False	male	LAMP5	not_significant
100287639	-2.5589	0.99475	1.9956	0.022991	binary	SI	1	AbilityToConfide	-3.2205178349141304	0.0012795923054438824	0.7322245464232321	False	False	female	MTHFD2P1	not_significant
79727	-0.91718	0.82048	3.6369	0.00013795	binary	SI	3	Loneliness	-3.220220850066032	0.0012809187478182206	0.7489204241604159	False	False	female	LIN28A	not_significant
100302242	-2.5134	0.99402	2.0405	0.020651	binary	SI	1	AbilityToConfide	-3.220093570845419	0.001281487611575602	0.7322245464232321	False	False	female	MIR1236	not_significant
131118	-2.3542	0.99072	2.1917	0.014199	continuous	SI_continuous	1	AbilityToConfide	-3.214436716595926	0.0013070072130695035	0.6045999832189145	False	False	female	DNAJC19	not_significant
5998	-3.8988	0.99995	0.64483	0.25952	binary	SI	1	AbilityToConfide	-3.212831584202633	0.0013143333543030166	0.7343034413451588	False	False	female	RGS3	not_significant
256126	-2.3851	0.99146	2.1563	0.015532	continuous	SI_continuous	3	Loneliness	-3.211254736080586	0.0013215672828457497	0.7910838823339283	False	False	female	SYCE2	not_significant
81853	-1.4488	0.9263	3.0898	0.0010016	continuous	SI_continuous	1	AbilityToConfide	-3.209274837093264	0.001330702265337215	0.6045999832189145	False	False	female	TMEM14B	not_significant
123346	1.9669	0.024596	-2.5705	0.99492	continuous	SI_continuous	2	FreqSoc	3.2084263089558402	0.0013346350634941616	0.6706627379493804	False	False	male	HIGD2B	not_significant
3609	-1.3817	0.91647	3.1539	0.00080543	continuous	SI_continuous	2	FreqSoc	-3.207153516749705	0.001340554371585062	0.6706627379493804	False	False	female	ILF3	not_significant
402176	-2.5593	0.99476	1.9748	0.024145	continuous	SI_continuous	1	AbilityToConfide	-3.2060928565779254	0.0013455056199942294	0.6045999832189145	False	False	female	RPL21P44	not_significant
128	1.8043	0.035589	-2.728	0.99681	continuous	SI_continuous	2	FreqSoc	3.2048200643717895	0.0013514693854354148	0.6706627379493804	False	False	male	ADH5	not_significant
101927311	-1.9001	0.97129	2.6308	0.0042587	binary	SI	2	FreqSoc	-3.203830114878128	0.0013561247178160546	0.7329512115048537	False	False	female	LINC02185	not_significant
8632	-1.3277	0.90786	3.2019	0.00068251	binary	SI	2	FreqSoc	-3.2029108760625857	0.0013604607672330652	0.7329512115048537	False	False	female	DNAH17	not_significant
57568	-0.49418	0.68941	4.0315	2.7712e-05	continuous	SI_continuous	1	AbilityToConfide	-3.2001390174803346	0.0013736131633812188	0.6045999832189145	False	False	female	SIPA1L2	not_significant
286103	-1.3221	0.90693	3.2005	0.00068605	continuous	SI_continuous	2	FreqSoc	-3.1979611285942795	0.001384029350741813	0.6706627379493804	False	False	female	ZNF252P-AS1	not_significant
55848	2.8061	0.0025073	-1.7139	0.95672	binary	SI	1	AbilityToConfide	3.1961226509631944	0.001392878883458215	0.7502007440717682	False	False	male	PLGRKT	not_significant
100506655	-2.3651	0.99099	2.1521	0.015693	binary	SI	1	AbilityToConfide	-3.194142751975872	0.0014024674822550058	0.7502007440717682	False	False	female	LCMT1-AS2	not_significant
4224	1.7074	0.043874	-2.8095	0.99752	binary	SI	3	Loneliness	3.1939306199415163	0.0014034984339726805	0.7666043131764823	False	False	male	MEP1A	not_significant
2593	-3.245	0.99941	1.2714	0.10179	continuous	SI_continuous	3	Loneliness	-3.193577066550923	0.001405218239807617	0.7962416828307919	False	False	female	GAMT	not_significant
100506733	2.3779	0.0087058	-2.1376	0.98373	continuous	SI_continuous	3	Loneliness	3.1929406704478547	0.0014083187878228438	0.7962416828307919	False	False	male	FAM170B-AS1	not_significant
8498	-3.7597	0.99991	0.75498	0.22513	continuous	SI_continuous	1	AbilityToConfide	-3.1923608428872825	0.001411149221942568	0.6045999832189145	False	False	female	RANBP3	not_significant
101927572	1.6974	0.044806	-2.8162	0.99757	continuous	SI_continuous	2	FreqSoc	3.191597167563601	0.0014148851139558453	0.6706627379493804	False	False	male	LOC101927572	not_significant
7414	3.7443	9.0448e-05	-0.76922	0.77912	continuous	SI_continuous	1	AbilityToConfide	3.1915405990211054	0.0014151622091209618	0.6045999832189145	False	False	male	VCL	not_significant
11060	2.4209	0.007741	-2.0917	0.98177	continuous	SI_continuous	2	FreqSoc	3.190890060782414	0.001418352401583816	0.6706627379493804	False	False	male	WWP2	not_significant
487	-1.4287	0.92345	3.0816	0.0010295	continuous	SI_continuous	2	FreqSoc	-3.189263715185685	0.001426356912079067	0.6706627379493804	False	False	female	ATP2A1	not_significant
101927311	-1.9108	0.97198	2.5917	0.0047756	continuous	SI_continuous	3	Loneliness	-3.1837482822924295	0.0014538137552347313	0.7962416828307919	False	False	female	LINC02185	not_significant
256126	-1.6375	0.94924	2.8644	0.0020891	binary	SI	2	FreqSoc	-3.183324018223718	0.001455945868371245	0.7329512115048537	False	False	female	SYCE2	not_significant
100507257	-1.8174	0.96542	2.6841	0.0036368	binary	SI	2	FreqSoc	-3.1830411755112435	0.0014573688777531396	0.7329512115048537	False	False	female	MEG9	not_significant
100507008	-1.43	0.92363	3.0706	0.0010683	continuous	SI_continuous	1	AbilityToConfide	-3.182404779408176	0.0014605753367077387	0.6045999832189145	False	False	female	LINC00844	not_significant
6374	2.5856	0.0048599	-1.9138	0.97218	continuous	SI_continuous	1	AbilityToConfide	3.1815562512707514	0.0014648607292940782	0.6045999832189145	False	False	male	CXCL5	not_significant
285971	-2.0337	0.97901	2.464	0.00687	binary	SI	1	AbilityToConfide	-3.1803541697427344	0.0014709515394932416	0.7562662460886094	False	False	female	ZNF775	not_significant
54949	-1.8544	0.96816	2.6416	0.0041254	binary	SI	2	FreqSoc	-3.179152088214718	0.0014770656796984894	0.7329512115048537	False	False	female	SDHAF2	not_significant
160728	-3.109	0.99906	1.3848	0.083049	continuous	SI_continuous	1	AbilityToConfide	-3.177596453296107	0.0014850128594040835	0.6045999832189145	False	False	female	SLC5A8	not_significant
7262	3.1405	0.00084331	-1.351	0.91165	continuous	SI_continuous	1	AbilityToConfide	3.1759701076993783	0.0014933633847734964	0.6045999832189145	False	False	male	PHLDA2	not_significant
10647	-2.2689	0.98836	2.2216	0.013155	continuous	SI_continuous	2	FreqSoc	-3.1752630009181915	0.001497007524326506	0.6706627379493804	False	False	female	SCGB1D2	not_significant
9266	1.7357	0.041312	-2.7545	0.99706	binary	SI	3	Loneliness	3.1750508688838353	0.0014981023627217611	0.7666043131764823	False	False	male	CYTH2	not_significant
6502	1.1747	0.12007	-3.3147	0.99954	binary	SI	1	AbilityToConfide	3.174485183458886	0.001501025539304559	0.7562662460886094	False	False	male	SKP2	not_significant
100191040	-4.0818	0.99998	0.40654	0.34217	binary	SI	2	FreqSoc	-3.1737356502708285	0.0015049068425583405	0.7329512115048537	False	False	female	C2CD4D	not_significant
101927728	-1.2679	0.89758	3.2184	0.00064465	continuous	SI_continuous	2	FreqSoc	-3.172293152437208	0.0015124025516410355	0.6706627379493804	False	False	female	LINC01476	not_significant
58513	-1.3476	0.91111	3.138	0.00085048	continuous	SI_continuous	2	FreqSoc	-3.1717981776903774	0.0015149825238676587	0.6706627379493804	False	False	female	EPS15L1	not_significant
84439	-2.5869	0.99516	1.8974	0.028887	binary	SI	2	FreqSoc	-3.170878938874835	0.001519784659746954	0.7329512115048537	False	False	female	HHIPL1	not_significant
10717	1.4804	0.069377	-3.0039	0.99867	continuous	SI_continuous	1	AbilityToConfide	3.1708789388748344	0.0015197846597469573	0.6045999832189145	False	False	male	AP4B1	not_significant
1388	-0.73582	0.76908	3.7473	8.9358e-05	continuous	SI_continuous	1	AbilityToConfide	-3.170044552873035	0.00152415565703784	0.6045999832189145	False	False	female	ATF6B	not_significant
79816	3.4133	0.00032096	-1.0681	0.85725	binary	SI	2	FreqSoc	3.168828329209394	0.0015305476845171877	0.7329512115048537	False	False	male	TLE6	not_significant
51642	0.68615	0.24631	-3.7936	0.99993	continuous	SI_continuous	1	AbilityToConfide	3.167661603020436	0.0015367027663440766	0.6045999832189145	False	False	male	MRPL48	not_significant
1813	2.6981	0.0034864	-1.7816	0.96259	continuous	SI_continuous	3	Loneliness	3.167626247681377	0.0015368896393592707	0.7962416828307919	False	False	male	DRD2	not_significant
254128	-1.3943	0.91838	3.0819	0.0010283	binary	SI	3	Loneliness	-3.165151373947224	0.0015500228811510316	0.7666043131764823	False	False	female	NIFK-AS1	not_significant
101927418	-2.6025	0.99537	1.8735	0.030499	continuous	SI_continuous	3	Loneliness	-3.1650099525909865	0.001550776464710943	0.7962416828307919	False	False	female	LOC101927418	not_significant
1132	-1.8162	0.96533	2.6586	0.0039233	binary	SI	2	FreqSoc	-3.1641614244535625	0.001555305055800176	0.7329512115048537	False	False	female	CHRM4	not_significant
644096	3.2972	0.00048835	-1.1773	0.88045	continuous	SI_continuous	2	FreqSoc	3.1639492924192067	0.0015564391047760832	0.6706627379493804	False	False	male	SDHAF1	not_significant
66008	2.5989	0.0046765	-1.8751	0.96961	continuous	SI_continuous	1	AbilityToConfide	3.1635957390286134	0.0015583308786315865	0.6045999832189145	False	False	male	TRAK2	not_significant
408187	1.2286	0.10961	-3.2445	0.99941	binary	SI	1	AbilityToConfide	3.162959342925545	0.0015617414081790732	0.7562662460886094	False	False	male	SPINK14	not_significant
51397	-2.3643	0.99097	2.1081	0.017512	continuous	SI_continuous	3	Loneliness	-3.162464368178715	0.0015643987926126557	0.7962416828307919	False	False	female	COMMD10	not_significant
283948	-1.8428	0.96732	2.6294	0.004277	continuous	SI_continuous	3	Loneliness	-3.1623229468224774	0.0015651588096781363	0.7962416828307919	False	False	female	NHLRC4	not_significant
7163	2.8366	0.0022795	-1.6337	0.94884	continuous	SI_continuous	1	AbilityToConfide	3.1609794439382233	0.0015723959471990719	0.6045999832189145	False	False	male	TPD52	not_significant
645700	-1.4908	0.93199	2.9794	0.0014441	binary	SI	1	AbilityToConfide	-3.1609087332601047	0.0015727777013274113	0.7562662460886094	False	False	female	ZNF890P	not_significant
153364	1.5353	0.062357	-2.9337	0.99832	binary	SI	3	Loneliness	3.1600602051226807	0.0015773654119403818	0.7666043131764823	False	False	male	MBLAC2	not_significant
79783	-1.5475	0.93913	2.9211	0.0017437	continuous	SI_continuous	1	AbilityToConfide	-3.1597773624102063	0.001578897384675338	0.6045999832189145	False	False	female	SUGCT	not_significant
28513	-0.66478	0.7469	3.8036	7.1313e-05	binary	SI	1	AbilityToConfide	-3.159621798918345	0.0015797405534721677	0.7562662460886094	False	False	female	CDH19	not_significant
5756	1.8935	0.029146	-2.5745	0.99498	binary	SI	3	Loneliness	3.159353098341494	0.0015811979124346032	0.7666043131764823	False	False	male	TWF1	not_significant
4282	2.4247	0.007661	-2.0422	0.97944	continuous	SI_continuous	2	FreqSoc	3.158575280882189	0.0015854235635816736	0.6706627379493804	False	False	male	MIF	not_significant
116804918	-2.1637	0.98476	2.3009	0.010699	binary	SI	1	AbilityToConfide	-3.1569489352854596	0.0015942926312675033	0.7562662460886094	False	False	female	TBCEL-TECTA	not_significant
7056	-2.2394	0.98743	2.2244	0.01306	binary	SI	2	FreqSoc	-3.1563832498605104	0.001597388215002818	0.7329512115048537	False	False	female	THBD	not_significant
337876	-1.8563	0.9683	2.6039	0.0046088	binary	SI	2	FreqSoc	-3.1538376654482394	0.0016113869308371962	0.7329512115048537	False	False	female	CHSY3	not_significant
79183	-2.4905	0.99362	1.9685	0.024505	binary	SI	2	FreqSoc	-3.152989137310815	0.0016160782045266857	0.7329512115048537	False	False	female	TTPAL	not_significant
100128788	-3.1955	0.9993	1.263	0.1033	binary	SI	3	Loneliness	-3.152635583920222	0.0016180366094189708	0.7666043131764823	False	False	female	SRRM2-AS1	not_significant
1675	2.6824	0.0036547	-1.7761	0.96214	continuous	SI_continuous	3	Loneliness	3.152635583920222	0.0016180366094189708	0.7962416828307919	False	False	male	CFD	not_significant
11116	-1.2229	0.88931	3.2332	0.00061205	binary	SI	2	FreqSoc	-3.1509385276453745	0.001627467394275799	0.7329512115048537	False	False	female	CEP43	not_significant
103695431	-2.8984	0.99812	1.5573	0.059695	binary	SI	3	Loneliness	-3.1506556849328997	0.0016290441011757373	0.7666043131764823	False	False	female	LINC01048	not_significant
89858	2.9049	0.0018369	-1.5493	0.93934	continuous	SI_continuous	1	AbilityToConfide	3.14959502476112	0.0016349692807047646	0.6045999832189145	False	False	male	SIGLEC12	not_significant
81671	-3.7173	0.9999	0.73542	0.23104	binary	SI	1	AbilityToConfide	-3.1485485067249632	0.001640834889850223	0.7639301845504529	False	False	female	VMP1	not_significant
105371173	-3.9301	0.99996	0.52219	0.30077	binary	SI	3	Loneliness	-3.1482444508090532	0.0016425427139540188	0.7666043131764823	False	False	female	LINC02190	not_significant
54681	-1.0319	0.84893	3.4196	0.00031358	continuous	SI_continuous	1	AbilityToConfide	-3.1476858364519162	0.0016456846080885959	0.6045999832189145	False	False	female	P4HTM	not_significant
53820	-3.0302	0.99878	1.4199	0.077819	continuous	SI_continuous	3	Loneliness	-3.146695886958255	0.0016512661093099356	0.7962416828307919	False	False	female	RIPPLY3	not_significant
100616415	-1.9747	0.97585	2.4748	0.0066664	continuous	SI_continuous	2	FreqSoc	-3.146271622889543	0.0016536635091954663	0.6706627379493804	False	False	female	MIR4535	not_significant
23312	-1.3737	0.91524	3.0755	0.0010506	continuous	SI_continuous	3	Loneliness	-3.1460594908551864	0.0016548634097627865	0.7962416828307919	False	False	female	DMXL2	not_significant
100287072	1.9975	0.022887	-2.4512	0.99288	continuous	SI_continuous	2	FreqSoc	3.145705937464594	0.0016568650244054967	0.6706627379493804	False	False	male	LOC100287072	not_significant
6799	-1.4989	0.93305	2.9494	0.0015919	continuous	SI_continuous	2	FreqSoc	-3.145423094752119	0.001658467919729338	0.6706627379493804	False	False	female	SULT1A2	not_significant
79145	-2.7135	0.99667	1.7316	0.041674	continuous	SI_continuous	1	AbilityToConfide	-3.1431603530523224	0.001671342538282389	0.6045999832189145	False	False	female	CHCHD7	not_significant
55367	2.0918	0.018227	-2.3532	0.99069	binary	SI	3	Loneliness	3.143089642374204	0.0016717463477485368	0.7666043131764823	False	False	male	PIDD1	not_significant
100134713	2.8344	0.0022956	-1.6091	0.94621	continuous	SI_continuous	1	AbilityToConfide	3.1420289822024237	0.0016778142705828891	0.6045999832189145	False	False	male	NDUFB2-AS1	not_significant
4224	1.5932	0.055562	-2.8498	0.99781	binary	SI	2	FreqSoc	3.1416754288118303	0.0016798414098296165	0.7329512115048537	False	False	male	MEP1A	not_significant
84671	-2.0401	0.97933	2.4006	0.008183	continuous	SI_continuous	1	AbilityToConfide	-3.1400490832151013	0.0016891953024562477	0.6045999832189145	False	False	female	ZNF347	not_significant
5526	1.8076	0.035336	-2.6321	0.99576	continuous	SI_continuous	3	Loneliness	3.139341976433915	0.0016932771369190108	0.7962416828307919	False	False	male	PPP2R5B	not_significant
4140	3.1065	0.00094654	-1.3293	0.90813	binary	SI	1	AbilityToConfide	3.1365842599872877	0.0017092831333169263	0.7705283528063249	False	False	male	MARK3	not_significant
63943	-0.64375	0.74013	3.7919	7.4746e-05	continuous	SI_continuous	1	AbilityToConfide	-3.136478193970109	0.0017099015185176305	0.6045999832189145	False	False	female	FKBPL	not_significant
109729128	-0.65424	0.74352	3.7806	7.8212e-05	continuous	SI_continuous	2	FreqSoc	-3.1359054374773483	0.0017132443556024004	0.6706627379493804	False	False	female	LINC01930	not_significant
2639	-2.1785	0.98531	2.2556	0.012049	binary	SI	1	AbilityToConfide	-3.13538217845927	0.0017163035582178192	0.7705283528063249	False	False	female	GCDH	not_significant
6683	-1.248	0.89398	3.1852	0.00072322	continuous	SI_continuous	1	AbilityToConfide	-3.1347457823562026	0.0017200309803925336	0.6045999832189145	False	False	female	SPAST	not_significant
9379	2.6445	0.0040911	-1.7879	0.9631	continuous	SI_continuous	1	AbilityToConfide	3.1341800969312525	0.0017233504929178012	0.6045999832189145	False	False	male	NRXN2	not_significant
440888	1.5322	0.062733	-2.8988	0.99813	binary	SI	2	FreqSoc	3.133190147437592	0.0017291738196990125	0.7329512115048537	False	False	male	ACTR3BP2	not_significant
219874	1.5798	0.057074	-2.8503	0.99782	binary	SI	3	Loneliness	3.1325537513345236	0.001732926936506851	0.7666043131764823	False	False	male	OR6T1	not_significant
3853	1.5442	0.061273	-2.8841	0.99804	continuous	SI_continuous	1	AbilityToConfide	3.131280959128388	0.0017404556519513572	0.6045999832189145	False	False	male	KRT6A	not_significant
152137	1.3141	0.094402	-3.1139	0.99908	continuous	SI_continuous	2	FreqSoc	3.1310688270940323	0.0017417133579714073	0.6706627379493804	False	False	male	CCDC50	not_significant
103695431	-2.7645	0.99715	1.6627	0.048182	binary	SI	2	FreqSoc	-3.130503141669083	0.0017450713274253168	0.7329512115048537	False	False	female	LINC01048	not_significant
2079	2.7968	0.0025805	-1.6298	0.94843	continuous	SI_continuous	1	AbilityToConfide	3.1300788776003716	0.0017475937098859508	0.6045999832189145	False	False	male	ERH	not_significant
55334	2.6291	0.0042809	-1.7946	0.96364	continuous	SI_continuous	1	AbilityToConfide	3.1280282679349303	0.0017598325496573919	0.6045999832189145	False	False	male	SLC39A9	not_significant
102465455	-1.4081	0.92044	3.0104	0.0013044	binary	SI	1	AbilityToConfide	-3.12435131267276	0.0017819755758268694	0.7859762798572514	False	False	female	MIR6760	not_significant
96610	-2.6219	0.99563	1.7965	0.036207	continuous	SI_continuous	1	AbilityToConfide	-3.1242806019946414	0.0017824039021846728	0.6045999832189145	False	False	female	BMS1P20	not_significant
259249	1.9975	0.022887	-2.4165	0.99217	binary	SI	2	FreqSoc	3.1211693321574203	0.0018013442186549304	0.7329512115048537	False	False	male	MRGPRX1	not_significant
55437	2.8156	0.0024346	-1.5948	0.94462	continuous	SI_continuous	3	Loneliness	3.1186237477451493	0.0018169782389765338	0.7962416828307919	False	False	male	STRADB	not_significant
8288	-1.4968	0.93278	2.9127	0.0017913	binary	SI	1	AbilityToConfide	-3.1179873516420806	0.0018209061793754693	0.7893000388910116	False	False	female	EPX	not_significant
100506733	1.9109	0.028009	-2.497	0.99374	binary	SI	3	Loneliness	3.1168559807921823	0.001827908457257085	0.7666043131764823	False	False	male	FAM170B-AS1	not_significant
10150	-2.5233	0.99419	1.8835	0.029813	continuous	SI_continuous	2	FreqSoc	-3.1160781633328773	0.001832736867300246	0.6706627379493804	False	False	female	MBNL2	not_significant
55227	-2.6489	0.99596	1.757	0.039457	binary	SI	3	Loneliness	-3.1154417672298096	0.0018366960985862267	0.7666043131764823	False	False	female	LRRC1	not_significant
7424	1.5928	0.055602	-2.8117	0.99754	continuous	SI_continuous	1	AbilityToConfide	3.114451817736149	0.0018428705261009288	0.6045999832189145	False	False	male	VEGFC	not_significant
146325	-2.3815	0.99138	2.023	0.021539	binary	SI	3	Loneliness	-3.114451817736149	0.0018428705261009288	0.7666043131764823	False	False	female	PRR35	not_significant
9091	-1.7283	0.95804	2.6757	0.0037289	binary	SI	2	FreqSoc	-3.114098264345555	0.0018450802966477682	0.7329512115048537	False	False	female	PIGQ	not_significant
101929329	1.6392	0.050588	-2.7641	0.99715	continuous	SI_continuous	3	Loneliness	3.1136032895987245	0.0018481780655712112	0.7962416828307919	False	False	male	LAMP5-AS1	not_significant
100506492	-1.2364	0.89185	3.1661	0.00077262	continuous	SI_continuous	1	AbilityToConfide	-3.1130376041737753	0.0018517242236926303	0.6045999832189145	False	False	female	DSCAM-AS1	not_significant
150538	-2.7503	0.99702	1.6522	0.049243	continuous	SI_continuous	1	AbilityToConfide	-3.1130376041737753	0.0018517242236926303	0.6045999832189145	False	False	female	SATB2-AS1	not_significant
91937	-2.5674	0.99488	1.8295	0.033661	continuous	SI_continuous	2	FreqSoc	-3.109077806199131	0.001876722892640317	0.6706627379493804	False	False	female	TIMD4	not_significant
203259	-0.88395	0.81164	3.512	0.00022238	continuous	SI_continuous	2	FreqSoc	-3.1084060547570034	0.0018809943668226413	0.6706627379493804	False	False	female	FAM219A	not_significant
80343	-0.77445	0.78067	3.6201	0.00014722	continuous	SI_continuous	2	FreqSoc	-3.107416105263342	0.0018873054497688627	0.6706627379493804	False	False	female	SEL1L2	not_significant
54927	-0.96968	0.8339	3.423	0.0003097	continuous	SI_continuous	1	AbilityToConfide	-3.1060938155825237	0.0018957655938570861	0.607182147664923	False	False	female	CHCHD3	not_significant
286102	-1.0751	0.85884	3.3116	0.00046383	continuous	SI_continuous	2	FreqSoc	-3.1018653170310273	0.0019230542956528858	0.6706627379493804	False	False	female	TMED10P1	not_significant
64342	2.1501	0.015773	-2.2356	0.98731	continuous	SI_continuous	3	Loneliness	3.1011582102498414	0.0019276526703099067	0.7962416828307919	False	False	male	HS1BP3	not_significant
100616425	1.6668	0.047777	-2.7118	0.99665	continuous	SI_continuous	3	Loneliness	3.096137752103417	0.0019605925640190907	0.7962416828307919	False	False	male	MIR4748	not_significant
9312	1.3323	0.091382	-3.0461	0.99884	continuous	SI_continuous	1	AbilityToConfide	3.0959963307471794	0.001961527887227746	0.607182147664923	False	False	male	KCNB2	not_significant
27283	-2.0178	0.97819	2.36	0.009138	continuous	SI_continuous	1	AbilityToConfide	-3.0955720666784674	0.0019643363151658766	0.607182147664923	False	False	female	TINAG	not_significant
