coding	trait	gene_set	n_in_set	n_out_set	mean_z_in_set	median_abs_z_in_set	median_abs_z_out_set	u_stat	p_enrichment	q_enrichment_bh	stronger_sex
binary	AbilityToConfide	gaba_glutamate	10	25131	-0.3771273831549465	1.254527637977737	0.708181583493951	183647.0	0.005747794770657758	0.04598235816526206	female
binary	AbilityToConfide	oxytocin_vasopressin	7	25134	0.7827863996718546	0.9887756964043968	0.708238152036446	122647.0	0.035445880756424616	0.14178352302569847	male
binary	AbilityToConfide	hormone_related	11	25130	-0.48063288568238444	1.0716981086341433	0.708238152036446	163528.5	0.1464408927136197	0.39050904723631924	female
binary	AbilityToConfide	serotonin_signaling	7	25134	-0.15652312667683957	0.6527479473828317	0.7082593652398816	103294.5	0.21237740704948016	0.4247548140989603	female
binary	AbilityToConfide	dopamine_signaling	9	25132	0.19546002780398808	0.924167349807382	0.7082452231042579	125879.5	0.2785026353513694	0.445604216562191	male
binary	AbilityToConfide	hpa_axis_stress	10	25131	0.07011140512159911	0.9139461212853304	0.708238152036446	132926.0	0.3756797093937867	0.5009062791917156	male
binary	AbilityToConfide	microglia_immune	10	25131	-0.31383166716011945	0.791390373970078	0.7082522941720697	128644.5	0.4481802835553973	0.5122060383490254	female
binary	AbilityToConfide	x_linked_genes	0	25141						1.0	female
binary	FreqSoc	dopamine_signaling	9	25132	0.35990100960056526	0.912910209850892	0.7095388749604387	122013.5	0.3410108929766551	0.7985069315793304	male
binary	FreqSoc	oxytocin_vasopressin	7	25134	0.47097978531779894	0.5983891135791158	0.7096700432683487	94130.0	0.3741550888626839	0.7985069315793304	male
binary	FreqSoc	gaba_glutamate	10	25131	-0.612715188889837	0.7946120585311811	0.7095675127850768	132596.0	0.38114841813617684	0.7985069315793304	female
binary	FreqSoc	hormone_related	11	25130	-0.2957029277864934	0.6051419833394472	0.7096700432683487	140155.0	0.4678835112317595	0.7985069315793304	female
binary	FreqSoc	microglia_immune	10	25131	-0.42868691131959247	0.6563854602287471	0.7095675127850768	125465.5	0.5033032734862343	0.7985069315793304	female
binary	FreqSoc	serotonin_signaling	7	25134	-0.14951995121749342	0.5794740071823757	0.7098291422941156	83161.0	0.5988801986844978	0.7985069315793304	female
binary	FreqSoc	hpa_axis_stress	10	25131	0.2323836432798251	0.6045161938380972	0.7097725737516206	112749.0	0.7130998532643357	0.8149712608735264	male
binary	FreqSoc	x_linked_genes	0	25141						1.0	female
binary	Loneliness	gaba_glutamate	10	25131	-0.7291719775827955	0.9353325658823175	0.6988548450501004	146924.5	0.17698921950230506	0.8137465186872871	female
binary	Loneliness	dopamine_signaling	9	25132	0.35004574812148775	0.8896075058768894	0.6990775836861742	124763.0	0.29597664249613387	0.8137465186872871	male
binary	Loneliness	microglia_immune	10	25131	-0.4174864643563909	0.6531806260222396	0.6991235456269513	130205.5	0.42140972856168557	0.8137465186872871	female
binary	Loneliness	oxytocin_vasopressin	7	25134	0.4146397393284528	0.7430773031455071	0.6990775836861742	91562.0	0.4257853925649824	0.8137465186872871	male
binary	Loneliness	serotonin_signaling	7	25134	-0.03908537783771358	0.6653489437769665	0.69915253700498	86796.0	0.5243687754005524	0.8137465186872871	female
binary	Loneliness	hormone_related	11	25130	-0.10286452694372535	0.6261501258084997	0.69915253700498	131474.0	0.6103098890154653	0.8137465186872871	female
binary	Loneliness	hpa_axis_stress	10	25131	0.3001309782998832	0.5744510741622171	0.6991815283830086	97314.0	0.8916068146186091	1.0	male
binary	Loneliness	x_linked_genes	0	25141						1.0	female
continuous	AbilityToConfide	hormone_related	11	25130	-0.2700582861532009	1.2335619219155558	0.7071704207968543	176642.0	0.05516398989631498	0.4413119191705198	female
continuous	AbilityToConfide	oxytocin_vasopressin	7	25134	0.19391322610818396	0.4986729152961889	0.7072305248732551	94141.0	0.37393801027375184	0.7984800817296321	male
continuous	AbilityToConfide	microglia_immune	10	25131	-0.36462456146631145	0.8640102403979364	0.7071916340002898	130670.0	0.4135076233668487	0.7984800817296321	female
continuous	AbilityToConfide	gaba_glutamate	10	25131	-0.47196365369314197	0.9524353575988767	0.7071916340002898	128159.0	0.4565607234437698	0.7984800817296321	female
continuous	AbilityToConfide	dopamine_signaling	9	25132	0.5399742367110938	0.5862339480105191	0.7072305248732551	110623.0	0.5451954221659845	0.7984800817296321	male
continuous	AbilityToConfide	serotonin_signaling	7	25134	-0.07316878332056816	0.5807538704563233	0.7072305248732551	83162.0	0.5988600612972241	0.7984800817296321	female
continuous	AbilityToConfide	hpa_axis_stress	10	25131	0.1251438288450733	0.3986756420677403	0.7074108371024577	103033.0	0.8379053178480038	0.9576060775405758	male
continuous	AbilityToConfide	x_linked_genes	0	25141						1.0	female
continuous	FreqSoc	hormone_related	11	25130	0.023069165888907065	1.2508952304427816	0.6875623497545513	156775.0	0.22029557749705064	0.641309486750489	male
continuous	FreqSoc	oxytocin_vasopressin	7	25134	0.5594598548171629	0.8127273210923822	0.6875623497545513	102111.5	0.23068797332546165	0.641309486750489	male
continuous	FreqSoc	serotonin_signaling	7	25134	-0.20398111347397246	0.9900202043392852	0.6875906340257987	101144.0	0.2462963305953157	0.641309486750489	female
continuous	FreqSoc	microglia_immune	10	25131	0.011892616820742202	0.7766012356415615	0.6875835629579868	136345.5	0.3206547433752445	0.641309486750489	male
continuous	FreqSoc	hpa_axis_stress	10	25131	0.41256456275312814	0.871654064702563	0.6875835629579868	126323.0	0.4883965825611442	0.6851965401339574	male
continuous	FreqSoc	dopamine_signaling	9	25132	0.4020364813150098	0.6365375244241299	0.6876083116953284	112336.0	0.513897405100468	0.6851965401339574	male
continuous	FreqSoc	gaba_glutamate	10	25131	-0.03033516375561532	0.6179042000796927	0.6875977050936106	110951.5	0.7391731170468987	0.8447692766250271	female
continuous	FreqSoc	x_linked_genes	0	25141						1.0	female
continuous	Loneliness	gaba_glutamate	10	25131	-0.6961862240579025	0.9692560137097422	0.692780797799708	159937.5	0.06758718903566911	0.5406975122853529	female
continuous	Loneliness	microglia_immune	10	25131	-0.47348225035855374	0.6857945828015849	0.6928727216812622	127106.5	0.474789935581707	1.0	female
continuous	Loneliness	dopamine_signaling	9	25132	0.3761711053005312	0.5355605547503475	0.6929469678932868	113961.0	0.4841247746572957	1.0	male
continuous	Loneliness	serotonin_signaling	7	25134	0.011714436013408621	0.5355605547503475	0.6929469678932868	80839.0	0.6448266755551407	1.0	male
continuous	Loneliness	hormone_related	11	25130	-0.1967775320146716	0.5547040566374108	0.6929469678932868	121268.0	0.7593497955617055	1.0	female
continuous	Loneliness	oxytocin_vasopressin	7	25134	0.3561305927801897	0.4551858482532162	0.6931414222581131	65560.5	0.8784287299090908	1.0	male
continuous	Loneliness	hpa_axis_stress	10	25131	0.21793554255187467	0.34909154680398646	0.6931131379868657	89374.0	0.9430772908313158	1.0	male
continuous	Loneliness	x_linked_genes	0	25141						1.0	female
